740,8.629,9.109
740,4.797,4.372
740,8.187,12.541
740,-1.248,7.020
740,-0.835,20.834
740,4.954,5.042
740,5.202,10.201
740,-2.761,18.452
740,3.953,19.737
740,3.014,18.691
740,5.314,14.433
740,7.415,12.033
740,5.491,-4.087
740,4.258,5.992
740,-1.043,0.362
740,-1.484,-5.433
740,4.859,-3.756
745,1.519,16.587
745,-2.248,3.263
745,4.088,4.175
745,6.008,17.011
745,5.085,7.722
745,5.819,10.752
745,4.314,4.636
745,7.903,8.999
745,5.141,10.108
745,4.897,4.988
745,5.000,20.417
745,0.156,5.262
745,4.529,14.441
745,-1.017,21.058
745,4.703,4.445
745,3.547,19.162
745,2.818,19.251
745,7.007,12.466
745,4.320,6.034
745,4.601,-4.306
745,-1.210,21.858
745,-1.078,0.395
745,-1.688,-6.170
745,5.153,-4.613
750,3.948,4.188
750,1.388,15.749
750,5.506,10.767
750,7.414,13.358
750,5.098,7.709
750,4.770,21.314
750,5.091,10.069
750,4.558,4.476
750,4.808,5.063
750,-1.109,21.044
750,7.188,8.888
750,-2.819,18.215
750,-2.292,3.197
750,3.313,19.704
750,4.295,14.592
750,6.592,12.886
750,2.547,19.854
750,4.848,-5.167
750,4.388,-4.844
750,6.107,-7.195
750,-1.094,0.414
750,-1.799,-6.747
750,4.287,6.113
755,1.282,14.948
755,-2.257,3.274
755,6.479,8.817
755,3.804,4.061
755,5.105,7.702
755,4.756,5.061
755,6.966,13.752
755,5.208,10.832
755,4.989,9.990
755,-2.954,9.248
755,4.478,4.431
755,-2.699,8.443
755,4.328,15.471
755,6.205,13.341
755,3.852,15.124
755,3.072,20.280
755,-1.091,0.416
755,4.480,-5.664
755,3.891,-5.544
755,4.242,6.181
760,4.698,9.895
760,3.819,4.037
760,5.904,12.331
760,4.729,5.023
760,5.096,7.704
760,5.815,8.666
760,4.462,4.402
760,-2.244,3.233
760,6.528,14.170
760,5.378,18.682
760,3.809,15.085
760,5.797,13.754
760,3.752,16.345
760,8.511,13.496
760,4.884,10.922
760,1.119,14.146
760,4.370,6.140
760,2.836,21.717
760,4.164,-6.165
760,3.637,-5.963
760,3.953,-5.778
760,-1.078,0.421
765,3.815,4.036
765,-2.208,8.473
765,5.086,7.719
765,0.861,13.373
765,-2.236,3.195
765,4.711,4.974
765,3.665,16.406
765,4.493,4.398
765,6.129,14.647
765,5.522,12.894
765,5.176,8.471
765,2.663,22.591
765,3.171,15.771
765,4.572,10.941
765,5.386,14.204
765,8.335,10.648
765,4.455,9.826
765,4.314,6.175
765,3.762,-8.884
765,3.786,-6.728
765,3.358,-6.640
765,-1.075,0.414
770,3.825,4.027
770,-2.509,9.009
770,4.720,4.986
770,5.094,7.714
770,7.761,10.983
770,5.133,13.385
770,3.446,16.845
770,4.477,4.405
770,-2.244,3.203
770,4.501,8.297
770,8.532,11.581
770,5.713,15.047
770,2.395,23.355
770,7.686,14.846
770,2.829,16.192
770,4.313,10.946
770,0.545,12.631
770,4.136,9.665
770,4.297,6.195
770,-1.088,0.413
775,-2.244,3.226
775,0.311,11.589
775,-2.573,9.111
775,4.687,13.842
775,3.828,4.025
775,4.469,4.393
775,5.093,7.710
775,3.131,17.268
775,4.690,5.006
775,5.394,15.504
775,7.220,11.352
775,8.112,11.977
775,7.154,15.530
775,2.487,16.714
775,3.851,9.372
775,4.013,10.932
775,4.298,6.184
775,5.019,-6.642
775,3.402,-7.124
775,3.814,8.160
775,-1.107,0.380
780,3.655,9.025
780,3.875,3.999
780,4.378,4.389
780,-2.248,3.253
780,8.632,13.619
780,4.736,4.987
780,5.080,7.714
780,4.356,20.849
780,7.699,12.516
780,4.275,14.220
780,-2.700,9.200
780,6.808,11.961
780,6.646,16.324
780,2.395,18.651
780,4.966,15.965
780,3.211,8.007
780,-0.135,11.175
780,3.076,-8.298
780,3.825,10.923
780,4.296,6.167
780,-1.089,0.360
785,4.741,4.987
785,3.834,4.033
785,6.201,17.078
785,4.304,4.480
785,5.104,7.712
785,-0.478,10.427
785,-2.251,3.276
785,3.603,8.598
785,6.438,12.472
785,3.653,10.884
785,4.042,21.174
785,3.930,15.495
785,7.228,12.919
785,1.963,18.457
785,2.455,18.152
785,4.001,14.357
785,2.648,7.835
785,2.793,-8.967
785,6.072,-5.146
785,-0.992,0.387
785,4.259,6.207
790,4.721,5.006
790,-0.901,9.788
790,-2.256,3.278
790,3.835,4.039
790,5.106,7.765
790,7.698,14.000
790,1.582,18.246
790,3.398,10.757
790,8.484,11.218
790,-2.315,21.070
790,4.269,4.576
790,3.732,21.968
790,3.427,15.101
790,4.189,16.837
790,6.875,13.506
790,6.146,13.066
790,2.073,7.727
790,5.738,17.827
790,3.537,8.124
790,6.638,-4.633
790,-0.978,0.372
790,4.226,6.211
795,-1.214,9.038
795,4.720,5.017
795,5.129,7.863
795,3.201,10.565
795,3.884,4.012
795,4.209,4.570
795,-2.269,3.288
795,1.450,18.401
795,3.383,7.571
795,-2.366,8.740
795,3.820,17.169
795,-2.297,22.640
795,5.802,13.667
795,3.359,22.427
795,5.316,18.573
795,7.305,14.606
795,6.495,14.054
795,7.843,11.496
795,1.368,19.581
795,1.475,7.641
795,6.108,-7.215
795,7.158,-4.065
795,-1.003,0.300
795,4.291,6.184
800,-1.655,8.383
800,0.924,7.638
800,3.822,3.922
800,4.724,5.022
800,3.325,7.036
800,4.191,4.552
800,7.530,15.618
800,-2.262,3.282
800,1.234,19.644
800,5.147,7.986
800,7.502,11.811
800,3.375,17.511
800,5.528,14.195
800,-2.380,22.853
800,6.192,14.645
800,0.618,25.672
800,6.853,15.297
800,0.943,19.301
800,2.994,10.271
800,6.110,-7.184
800,-1.014,0.243
800,7.783,-3.511
800,4.287,6.190
805,4.729,5.016
805,0.412,7.581
805,7.176,11.927
805,3.658,3.696
805,5.162,8.007
805,-2.037,7.697
805,4.209,4.546
805,-2.254,3.270
805,2.984,17.774
805,5.281,14.771
805,7.229,16.125
805,0.974,20.019
805,5.840,15.158
805,4.395,20.095
805,0.535,19.684
805,2.886,9.913
805,4.273,6.191
805,-0.994,0.242
805,3.326,6.497
810,3.615,3.587
810,-0.184,7.497
810,4.719,5.009
810,-1.763,8.004
810,6.962,11.928
810,-2.439,7.136
810,5.187,7.999
810,-2.251,3.241
810,5.569,15.711
810,4.200,4.571
810,1.827,17.740
810,6.996,16.609
810,4.931,15.285
810,0.203,19.928
810,1.626,16.835
810,2.588,18.229
810,3.995,20.902
810,2.780,9.566
810,4.312,6.175
810,3.516,6.182
810,-0.967,0.250
815,2.654,9.160
815,-0.811,7.403
815,3.632,3.610
815,4.725,4.999
815,3.533,5.573
815,5.213,7.993
815,6.642,17.201
815,-2.246,3.263
815,4.196,4.596
815,-1.960,8.283
815,4.637,15.903
815,1.167,17.235
815,-0.262,20.335
815,5.252,16.207
815,1.409,18.180
815,6.642,12.021
815,5.910,16.918
815,0.615,20.874
815,4.254,6.225
815,-0.975,0.270
820,3.566,5.239
820,3.665,3.635
820,6.355,17.787
820,4.730,5.013
820,5.211,8.010
820,4.189,4.537
820,6.411,12.352
820,-2.246,3.306
820,4.940,16.703
820,4.288,16.500
820,0.721,17.661
820,1.113,18.458
820,1.727,18.744
820,5.185,17.903
820,0.375,21.196
820,2.615,8.760
820,6.093,-7.248
820,-0.959,0.264
820,-1.410,7.231
820,4.281,6.195
825,3.664,5.087
825,4.732,5.021
825,3.679,3.615
825,5.970,18.339
825,4.197,4.540
825,-1.999,7.030
825,-2.939,9.602
825,5.211,8.029
825,6.300,12.600
825,1.378,18.947
825,-2.256,3.332
825,3.987,17.106
825,4.214,17.679
825,5.325,18.067
825,0.490,19.430
825,-0.863,21.322
825,4.288,6.198
825,-0.957,0.263
825,2.568,8.428
830,6.095,12.589
830,3.600,4.936
830,4.738,5.015
830,-2.301,6.926
830,4.193,4.550
830,3.682,3.632
830,8.617,4.475
830,5.217,8.028
830,-2.564,9.098
830,8.033,7.922
830,-2.950,13.052
830,5.530,18.886
830,3.856,18.281
830,8.339,10.351
830,4.296,6.192
830,2.503,8.040
830,-0.962,0.265
835,5.795,12.287
835,8.217,5.236
835,3.378,4.800
835,-2.532,6.805
835,4.195,4.574
835,4.729,5.032
835,3.669,3.632
835,5.225,8.029
835,-2.268,3.303
835,5.208,19.439
835,3.332,18.314
835,-0.392,18.825
835,7.637,8.299
835,3.694,18.724
835,8.747,11.315
835,7.995,10.667
835,0.711,19.539
835,8.037,9.622
835,2.518,7.697
835,-0.972,0.270
835,4.289,6.202
840,5.644,11.887
840,2.569,7.362
840,-2.799,6.893
840,7.892,5.911
840,4.180,4.526
840,4.696,21.461
840,5.224,8.027
840,-2.263,3.292
840,3.696,3.628
840,8.247,11.447
840,2.993,18.899
840,4.760,5.030
840,7.264,8.684
840,0.097,19.739
840,-1.946,8.400
840,0.438,19.810
840,3.662,19.058
840,7.547,18.755
840,-0.596,21.075
840,7.565,10.944
840,7.401,9.980
840,8.585,10.675
840,4.314,6.196
840,-0.967,0.254
840,3.177,4.830
840,3.787,3.519
845,4.164,4.544
845,5.490,11.441
845,2.666,6.978
845,3.676,3.646
845,5.224,8.032
845,8.223,11.047
845,-2.235,3.263
845,7.638,6.657
845,-2.650,9.325
845,4.818,4.908
845,4.509,20.525
845,3.408,19.630
845,2.724,19.480
845,3.902,20.300
845,-0.947,21.670
845,6.830,10.408
845,7.282,11.318
845,7.862,11.737
845,3.422,4.965
845,3.011,4.898
845,7.019,9.084
845,-0.965,0.263
845,4.300,6.196
850,5.251,11.080
850,4.150,4.504
850,7.878,11.645
850,2.784,6.629
850,7.385,7.294
850,8.842,11.446
850,-2.237,3.248
850,3.711,3.714
850,5.217,8.037
850,4.858,4.768
850,-2.879,9.472
850,2.449,20.056
850,-0.877,20.544
850,-1.662,9.892
850,6.338,10.939
850,6.923,11.704
850,4.304,6.184
850,7.551,12.176
850,2.938,4.804
850,-0.967,0.278
850,6.570,9.382
855,5.247,10.827
855,2.989,6.352
855,4.231,4.447
855,8.418,11.926
855,-2.241,3.247
855,5.215,8.055
855,3.579,3.797
855,7.057,7.966
855,4.918,4.801
855,7.398,11.664
855,-0.686,20.133
855,6.431,9.820
855,-1.705,19.945
855,2.166,20.619
855,5.847,11.429
855,2.964,21.578
855,7.202,12.515
855,6.568,12.049
855,2.903,4.673
855,4.293,6.200
855,-0.960,0.267
860,8.580,1.802
860,3.121,6.053
860,4.336,4.371
860,5.211,10.603
860,6.745,8.545
860,3.436,3.808
860,8.040,12.399
860,-2.259,3.264
860,5.209,8.032
860,4.998,4.809
860,7.012,12.091
860,5.368,11.953
860,6.280,10.159
860,6.177,12.450
860,6.878,12.896
860,2.887,4.683
860,-0.943,0.256
860,5.461,5.472
865,8.295,1.571
865,4.249,4.270
865,5.214,8.040
865,-2.266,3.280
865,3.456,3.804
865,6.659,12.486
865,6.306,9.099
865,3.261,5.803
865,4.975,4.689
865,7.675,12.869
865,5.043,10.577
865,8.574,13.526
865,8.752,13.581
865,5.788,12.892
865,4.896,12.442
865,6.553,13.311
865,2.872,4.718
865,4.395,6.157
865,-0.940,0.262
870,8.003,1.224
870,4.138,4.193
870,7.252,13.255
870,4.909,4.592
870,3.457,3.807
870,5.867,9.573
870,8.715,0.977
870,-2.266,3.246
870,5.209,8.042
870,6.204,13.654
870,4.870,10.695
870,4.477,12.962
870,5.420,13.314
870,6.343,12.896
870,3.468,5.601
870,2.857,4.750
870,4.323,6.181
870,5.881,10.811
870,8.538,12.188
870,-0.947,0.252
875,7.722,0.890
875,6.849,13.622
875,-2.248,3.131
875,4.930,4.623
875,4.155,4.267
875,8.486,0.514
875,5.213,8.032
875,3.467,3.797
875,-2.908,9.654
875,5.595,11.225
875,5.327,9.882
875,7.787,11.328
875,5.979,13.267
875,5.069,22.528
875,-2.098,23.407
875,8.219,12.752
875,4.048,13.464
875,6.002,14.094
875,3.246,16.547
875,4.873,10.952
875,3.524,5.447
875,2.872,4.758
875,4.360,6.156
875,-0.943,0.258
875,7.931,3.060
880,7.523,0.459
880,8.500,2.825
880,4.991,4.651
880,4.190,4.324
880,-2.246,3.055
880,5.213,8.029
880,3.433,1.451
880,7.236,11.828
880,5.345,11.326
880,5.644,13.656
880,3.490,3.776
880,5.884,14.586
880,4.819,11.329
880,7.859,13.230
880,4.778,14.217
880,8.677,13.322
880,4.758,10.209
880,3.568,5.357
880,4.307,6.181
880,7.834,2.735
880,2.882,4.697
880,-0.940,0.271
885,7.292,-0.007
885,8.185,2.579
885,8.065,-0.285
885,4.153,4.272
885,6.645,12.360
885,4.969,4.637
885,3.501,3.781
885,-2.229,3.013
885,5.218,8.027
885,-2.284,8.665
885,5.342,14.171
885,2.256,15.161
885,7.129,15.829
885,7.548,13.775
885,5.189,11.578
885,4.613,11.590
885,3.279,14.590
885,4.532,14.536
885,5.796,15.069
885,2.891,4.671
885,3.535,5.253
885,4.330,6.156
885,-0.928,0.280
885,4.233,10.597
890,7.134,-0.485
890,4.095,4.201
890,3.496,3.772
890,7.898,-0.660
890,1.870,14.432
890,4.978,4.663
890,-2.223,3.022
890,8.018,14.536
890,8.478,2.074
890,5.220,8.027
890,8.615,10.054
890,6.039,12.964
890,3.890,11.131
890,4.363,11.817
890,5.047,14.865
890,7.190,14.324
890,2.888,15.219
890,4.238,15.141
890,5.077,12.047
890,6.091,14.712
890,3.514,5.251
890,2.878,4.663
890,-0.929,0.287
890,7.199,2.287
890,4.317,6.166
890,8.309,4.430
895,7.007,-1.007
895,7.516,1.949
895,8.430,0.584
895,3.490,3.749
895,7.768,-1.142
895,5.431,13.558
895,8.099,10.535
895,4.979,4.663
895,3.672,11.592
895,4.089,4.185
895,-2.229,3.013
895,1.305,4.292
895,5.883,15.025
895,4.945,12.326
895,4.023,12.178
895,6.752,15.371
895,2.532,15.755
895,5.036,14.985
895,1.554,13.698
895,4.318,6.156
895,2.876,4.648
895,7.298,-0.229
895,5.220,8.030
895,-0.933,0.279
895,6.782,1.951
895,3.527,5.297
895,8.108,1.720
895,7.916,4.097
900,6.832,-1.536
900,7.130,1.514
900,8.093,0.100
900,7.528,-1.558
900,5.767,15.179
900,3.456,3.768
900,4.130,4.232
900,7.591,10.950
900,-2.238,3.031
900,3.254,12.218
900,4.680,12.793
900,4.993,4.666
900,6.563,15.347
900,4.850,14.039
900,8.753,3.997
900,5.214,8.026
900,1.277,13.009
900,4.322,6.170
900,3.546,5.308
900,2.153,16.229
900,-0.949,0.266
900,2.870,4.657
900,7.740,1.297
900,7.543,3.781
900,7.266,-0.536
900,3.857,12.403
905,6.712,-2.049
905,7.013,0.384
905,1.006,12.313
905,5.978,1.246
905,7.344,-2.029
905,3.497,3.759
905,-2.242,3.080
905,4.984,4.653
905,2.992,12.715
905,4.487,15.703
905,7.226,11.493
905,4.622,13.687
905,5.217,8.032
905,1.802,16.865
905,4.464,13.135
905,4.314,6.171
905,3.557,5.328
905,2.871,4.665
905,-0.965,0.277
905,4.157,4.274
905,3.624,12.756
905,7.241,3.417
905,8.290,3.964
910,6.497,-2.480
910,8.543,-1.178
910,5.710,0.751
910,7.549,-0.667
910,6.939,3.048
910,6.423,0.508
910,-2.254,3.144
910,3.507,3.746
910,4.328,16.251
910,6.870,12.036
910,7.114,-2.489
910,5.197,8.034
910,2.740,13.117
910,3.830,15.132
910,0.829,11.595
910,-2.093,21.965
910,4.278,13.306
910,4.311,6.180
910,3.082,5.074
910,3.551,5.286
910,4.997,4.673
910,-0.963,0.273
910,7.778,3.694
910,4.151,4.343
910,6.414,-1.629
910,2.875,4.654
915,7.464,-1.433
915,5.385,0.270
915,8.183,-1.986
915,6.607,2.677
915,4.185,17.292
915,2.622,13.526
915,3.924,13.860
915,6.618,12.601
915,-1.398,3.005
915,7.659,17.516
915,6.327,-2.759
915,3.535,17.570
915,5.586,16.972
915,3.484,3.754
915,0.688,10.780
915,3.595,5.285
915,2.876,4.668
915,4.283,6.181
915,4.990,4.676
915,-0.954,0.265
915,5.225,8.034
915,4.066,4.181
915,7.464,3.168
915,6.487,-1.618
915,8.009,-0.396
915,6.744,-0.021
920,6.384,2.194
920,5.681,-0.445
920,7.997,17.685
920,3.432,18.022
920,5.128,-0.288
920,4.981,4.660
920,0.544,10.237
920,4.056,17.788
920,2.276,14.148
920,7.250,-2.009
920,-2.412,9.128
920,6.392,13.168
920,5.216,8.028
920,3.734,14.120
920,5.281,17.583
920,-2.191,3.002
920,3.486,3.782
920,2.794,13.657
920,3.638,5.345
920,4.345,6.154
920,2.747,5.781
920,-0.941,0.262
920,2.888,4.661
920,8.478,-3.157
920,4.136,4.252
920,7.136,2.540
920,7.628,-0.707
920,6.251,-2.909
925,7.757,-1.759
925,5.236,-0.806
925,4.158,4.261
925,7.235,-1.389
925,6.214,13.726
925,3.372,18.461
925,4.759,-0.746
925,3.503,14.587
925,5.063,18.137
925,2.067,14.456
925,3.909,18.299
925,3.505,3.773
925,-2.227,2.972
925,6.114,-2.955
925,5.615,-2.792
925,0.377,9.555
925,3.706,5.275
925,2.891,4.644
925,4.321,6.154
925,5.001,4.702
925,-0.949,0.272
925,5.220,8.027
925,6.972,1.892
925,6.012,-0.912
930,6.910,-2.090
930,7.685,9.823
930,6.731,1.362
930,6.064,14.254
930,3.497,3.772
930,8.774,10.536
930,7.577,-2.328
930,4.983,4.657
930,3.252,18.915
930,5.212,8.012
930,2.537,15.025
930,4.823,18.739
930,4.167,4.254
930,3.793,18.752
930,-2.217,2.957
930,1.893,14.789
930,4.391,-1.188
930,0.603,20.533
930,0.301,8.870
930,3.866,5.184
930,2.888,4.674
930,-0.950,0.266
930,5.451,-2.871
930,4.246,6.200
935,5.586,0.795
935,6.673,10.497
935,3.468,3.772
935,0.164,8.197
935,6.539,0.557
935,5.214,8.023
935,-2.234,2.966
935,5.249,-1.887
935,4.573,19.350
935,1.665,15.115
935,3.605,19.186
935,8.355,11.010
935,3.113,19.385
935,2.225,15.537
935,3.071,15.567
935,3.759,5.119
935,2.893,4.682
935,-0.945,0.250
935,7.273,-2.838
935,4.028,-1.562
935,4.598,-1.919
935,4.099,4.220
935,5.442,-2.860
935,4.223,6.222
935,4.992,4.648
940,5.380,0.222
940,0.040,7.527
940,-2.540,9.066
940,5.833,11.158
940,4.975,4.640
940,5.212,8.015
940,7.944,11.431
940,6.240,0.173
940,5.655,15.313
940,1.437,15.435
940,-2.202,2.996
940,4.114,4.203
940,2.052,15.860
940,3.496,19.602
940,4.966,20.246
940,2.844,16.037
940,3.500,3.765
940,3.758,5.005
940,2.884,4.734
940,4.167,-2.458
940,-0.952,0.254
940,3.658,-1.951
940,8.398,11.953
940,5.402,-2.811
940,6.264,-4.643
940,5.570,-4.475
940,5.887,-3.262
940,4.249,6.209
945,5.352,-0.094
945,-0.089,6.837
945,5.205,8.015
945,4.969,4.637
945,-2.483,9.180
945,3.499,3.764
945,1.266,15.645
945,6.089,-0.293
945,5.391,15.983
945,5.079,11.774
945,-2.247,3.031
945,4.146,4.244
945,7.557,12.019
945,1.913,16.260
945,8.217,16.996
945,7.846,12.762
945,2.618,16.493
945,3.631,5.038
945,2.889,4.699
945,4.680,20.736
945,-0.970,0.172
945,3.688,-3.901
945,6.857,-4.029
945,2.961,-3.997
945,5.364,-4.508
945,4.269,6.237
950,5.229,-0.414
950,-0.185,6.206
950,5.994,-0.749
950,8.501,1.737
950,5.205,8.018
950,-2.236,3.021
950,4.985,4.570
950,3.272,20.037
950,4.421,12.497
950,4.137,4.254
950,3.791,21.192
950,1.700,16.845
950,7.217,12.639
950,7.551,13.041
950,2.394,16.873
950,5.190,16.602
950,5.457,-2.776
950,3.505,3.793
950,2.837,4.515
950,3.815,-3.868
950,3.532,-3.342
950,-0.942,0.263
950,6.211,-4.757
950,3.615,5.067
950,5.166,-4.544
950,5.905,-3.348
950,4.314,6.287
955,5.206,-0.783
955,3.504,3.764
955,4.971,4.663
955,5.020,17.145
955,5.216,8.014
955,5.953,-0.997
955,-0.101,6.337
955,4.109,4.209
955,5.479,-2.829
955,0.771,16.912
955,3.162,20.872
955,8.402,11.786
955,6.889,13.243
955,-2.160,2.987
955,2.827,4.504
955,7.219,13.568
955,1.630,17.171
955,2.117,17.386
955,2.267,21.038
955,3.933,-4.010
955,3.018,-4.915
955,3.647,13.066
955,-0.937,0.270
955,6.135,-5.214
955,4.221,6.331
955,5.197,-4.420
955,5.824,-3.438
955,3.678,5.059
960,5.420,-1.313
960,5.797,-1.000
960,3.528,3.755
960,7.563,0.940
960,4.977,4.669
960,5.462,-2.847
960,5.214,8.013
960,2.003,21.516
960,-0.406,4.898
960,6.314,14.812
960,0.553,17.359
960,2.742,4.604
960,4.757,17.703
960,4.107,4.163
960,3.023,21.337
960,-2.179,2.996
960,1.533,17.369
960,7.961,12.335
960,6.701,14.038
960,4.058,6.363
960,2.428,-3.634
960,3.645,-4.452
960,3.108,13.541
960,2.961,-4.273
960,-0.909,0.281
960,3.509,3.720
960,5.664,-3.495
960,5.249,-4.278
960,3.684,5.060
965,5.075,-1.353
965,3.528,3.716
965,-0.559,4.238
965,4.990,4.678
965,5.645,-3.013
965,2.506,14.262
965,5.743,-1.114
965,5.214,8.012
965,0.312,17.665
965,7.091,0.532
965,3.943,6.409
965,8.198,17.050
965,-2.202,2.987
965,8.621,1.886
965,4.131,4.208
965,7.438,12.782
965,1.723,21.969
965,4.556,18.293
965,6.035,14.426
965,6.475,14.859
965,2.714,4.608
965,1.716,18.432
965,2.711,-4.724
965,2.157,-4.112
965,3.400,-4.951
965,-0.924,0.246
965,5.266,-4.230
965,5.569,-3.591
965,3.703,5.048
970,5.164,-1.897
970,8.304,2.346
970,5.346,-2.784
970,3.445,3.538
970,5.214,8.019
970,-2.366,8.840
970,3.785,6.558
970,4.181,4.261
970,6.587,0.171
970,4.986,4.689
970,0.129,18.130
970,6.986,13.358
970,-0.799,3.638
970,1.875,15.087
970,8.201,17.048
970,4.259,18.915
970,5.814,-1.500
970,-2.231,2.973
970,5.690,15.170
970,6.082,15.562
970,1.843,-4.656
970,3.133,-5.496
970,2.459,-5.259
970,-0.984,0.154
970,2.716,4.596
970,5.223,-4.265
970,5.472,-3.738
970,3.663,5.055
975,5.708,-3.160
975,3.300,3.282
975,4.980,4.692
975,3.614,6.672
975,5.862,-2.113
975,5.217,8.022
975,6.026,-0.111
975,4.800,-1.998
975,-2.618,9.074
975,4.147,4.232
975,6.433,13.946
975,8.050,2.997
975,1.254,15.671
975,-1.092,3.002
975,-2.254,2.875
975,4.073,19.563
975,5.294,15.932
975,0.899,18.761
975,-0.073,18.575
975,5.516,16.490
975,3.635,5.068
975,2.250,-5.712
975,2.928,-5.876
975,1.569,-5.108
975,-1.055,0.098
975,5.204,-4.276
975,2.769,4.543
980,8.443,3.675
980,-2.596,9.490
980,3.417,6.706
980,-2.972,9.463
980,7.830,3.486
980,4.980,4.686
980,2.787,4.551
980,-2.286,2.861
980,1.228,18.879
980,5.487,-0.413
980,5.209,8.014
980,5.347,-3.004
980,5.556,-2.282
980,-1.453,2.442
980,0.630,16.267
980,3.777,20.043
980,1.286,19.450
980,5.959,14.537
980,4.100,4.193
980,5.187,17.106
980,8.086,10.536
980,1.356,-5.632
980,-1.074,0.136
980,2.578,-6.678
980,4.461,-2.322
980,3.631,5.054
980,2.373,-5.908
980,3.153,3.177
985,-2.828,9.793
985,-2.276,2.840
985,5.402,-3.098
985,8.171,4.140
985,2.790,4.541
985,7.556,4.068
985,2.906,3.112
985,5.215,8.018
985,4.123,4.211
985,4.986,4.667
985,3.221,6.730
985,4.917,-0.718
985,-1.776,1.908
985,-0.334,19.264
985,3.474,20.644
985,5.497,14.990
985,6.250,-3.382
985,0.642,19.813
985,4.778,17.260
985,7.632,10.976
985,5.236,17.630
985,1.730,-6.820
985,2.377,-7.207
985,-1.066,0.078
985,1.149,-6.039
985,3.629,5.045
985,4.135,-2.622
990,2.679,3.064
990,-2.270,2.831
990,2.874,4.487
990,7.334,4.660
990,8.328,1.454
990,5.209,8.025
990,4.163,4.260
990,4.980,4.656
990,4.272,-0.964
990,5.509,-3.172
990,-0.625,17.533
990,3.154,21.227
990,1.165,20.353
990,8.205,17.005
990,0.506,20.274
990,-2.138,1.493
990,4.661,18.579
990,4.019,4.852
990,7.994,4.872
990,7.164,11.462
990,3.063,6.779
990,0.856,-6.779
990,4.634,-2.976
990,2.140,-7.719
990,5.616,-3.837
990,-1.062,0.066
990,3.792,-3.067
995,2.989,4.458
995,7.779,5.504
995,-2.294,2.813
995,2.490,3.048
995,4.971,4.663
995,5.215,8.015
995,4.132,4.223
995,8.201,17.015
995,3.865,-1.390
995,5.344,-3.021
995,6.646,11.905
995,-0.631,20.150
995,-1.154,18.137
995,7.933,1.159
995,4.630,16.467
995,-2.788,9.272
995,2.845,21.854
995,4.621,19.022
995,7.107,5.243
995,2.856,6.844
995,1.380,-7.709
995,-2.465,1.134
995,4.320,-3.487
995,0.620,-7.379
995,5.252,-3.615
995,-1.087,0.063
995,3.659,5.038
1000,7.587,0.961
1000,7.618,6.171
1000,3.127,4.424
1000,-2.268,2.811
1000,2.570,3.078
1000,4.980,4.669
1000,5.208,8.027
1000,5.890,-3.369
1000,6.175,12.415
1000,-0.655,20.719
1000,-1.622,18.754
1000,0.297,21.250
1000,1.100,21.351
1000,4.239,17.092
1000,2.582,22.466
1000,3.331,-1.862
1000,4.182,19.805
1000,6.925,5.845
1000,4.126,4.202
1000,2.682,6.813
1000,3.654,5.025
1000,4.034,-4.106
1000,0.541,-7.812
1000,-1.098,0.067
1000,5.166,-4.285
1000,5.477,-3.743
1000,-2.917,0.791
1000,3.241,-3.985
1005,7.357,0.650
1005,7.402,6.776
1005,-2.261,2.832
1005,4.143,4.254
1005,3.153,4.304
1005,4.997,4.695
1005,5.210,8.028
1005,2.824,3.122
1005,5.867,-3.279
1005,6.679,6.436
1005,8.704,0.998
1005,2.509,6.756
1005,5.728,12.906
1005,-0.612,21.154
1005,-2.152,19.502
1005,3.864,17.767
1005,5.818,12.797
1005,0.330,21.633
1005,1.150,21.803
1005,3.868,20.491
1005,3.660,5.032
1005,2.901,-2.246
1005,5.475,-3.745
1005,2.858,-4.509
1005,-1.085,-0.013
1005,5.148,-4.296
1005,3.880,-4.688
1010,7.312,0.136
1010,-2.290,2.863
1010,5.408,-2.957
1010,4.161,4.274
1010,5.029,4.747
1010,3.158,4.300
1010,-2.842,20.575
1010,7.206,7.395
1010,6.512,7.014
1010,3.650,5.042
1010,-0.477,21.484
1010,3.016,3.191
1010,5.206,8.014
1010,3.569,18.463
1010,2.448,6.763
1010,0.395,22.021
1010,5.363,13.481
1010,2.425,-2.725
1010,8.364,0.727
1010,2.624,-5.053
1010,5.183,-4.288
1010,-1.074,0.085
1010,3.640,-5.256
1015,7.193,-0.197
1015,6.939,7.975
1015,5.399,-3.077
1015,8.155,-0.801
1015,4.122,4.232
1015,3.172,4.320
1015,5.214,8.023
1015,-2.267,2.867
1015,5.000,4.833
1015,3.152,3.271
1015,6.353,7.600
1015,1.142,22.804
1015,8.183,17.030
1015,0.338,22.600
1015,8.687,11.195
1015,-0.505,22.068
1015,3.216,19.100
1015,5.005,14.066
1015,2.447,6.801
1015,3.670,5.030
1015,2.045,-3.213
1015,3.483,-5.736
1015,-1.070,0.083
1015,2.424,-5.574
1020,7.146,-0.844
1020,6.713,8.577
1020,5.871,-3.468
1020,4.093,4.176
1020,5.215,8.034
1020,-2.272,2.967
1020,3.189,4.305
1020,3.315,3.378
1020,6.116,8.186
1020,4.848,4.958
1020,2.887,19.800
1020,8.232,11.671
1020,0.361,23.082
1020,8.061,13.840
1020,3.664,5.028
1020,2.468,6.794
1020,1.603,-3.670
1020,3.150,-6.440
1020,5.494,-3.754
1020,7.652,-1.278
1020,2.269,-6.138
1020,8.026,-2.782
1020,-1.064,0.099
